activity_date,year,location,flow_cfs,lat,long
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-06-21T00:00:00Z,2010,Rogers Creek,36.200800000000001,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-13T00:00:00Z,2010,Rogers Creek,4.5941999999999998,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-07-26T00:00:00Z,2010,Rogers Creek,1.5948,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-08-11T00:00:00Z,2010,Rogers Creek,1.9824999999999999,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-08T00:00:00Z,2010,Rogers Creek,8.2502499999999994,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2010-09-21T00:00:00Z,2010,Rogers Creek,31.210999999999999,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-05-29T00:00:00Z,2009,Rogers Creek,35.369599999999998,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-16T00:00:00Z,2009,Rogers Creek,19.651199999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-06-29T00:00:00Z,2009,Rogers Creek,12.718999999999999,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-07T00:00:00Z,2009,Rogers Creek,9.8328000000000007,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-07-21T00:00:00Z,2009,Rogers Creek,6.1311999999999998,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-08-10T00:00:00Z,2009,Rogers Creek,11.58765,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
2009-09-15T00:00:00Z,2009,Rogers Creek,8.5982000000000003,NA,NA
